Id,Label,Participant,Video,Subset
24015,13,S011,CNGT0208.eaf_24015.mp4,train
24016,1,S011,CNGT0208.eaf_24016.mp4,train
24017,0,S011,CNGT0208.eaf_24017.mp4,train
24018,13,S011,CNGT0208.eaf_24018.mp4,train
24019,8,S011,CNGT0208.eaf_24019.mp4,train
24020,2,S011,CNGT0208.eaf_24020.mp4,train
24021,1,S011,CNGT0208.eaf_24021.mp4,train
24022,8,S011,CNGT0208.eaf_24022.mp4,train
24023,293,S011,CNGT0208.eaf_24023.mp4,train
24024,8,S011,CNGT0208.eaf_24024.mp4,train
24025,258,S011,CNGT0208.eaf_24025.mp4,train
24028,75,S011,CNGT0208.eaf_24028.mp4,train
24029,1,S011,CNGT0208.eaf_24029.mp4,train
24030,153,S011,CNGT0208.eaf_24030.mp4,train
24031,162,S011,CNGT0208.eaf_24031.mp4,train
24032,1,S011,CNGT0208.eaf_24032.mp4,train
24033,2,S011,CNGT0208.eaf_24033.mp4,train
24034,423,S011,CNGT0208.eaf_24034.mp4,train
24035,2,S011,CNGT0208.eaf_24035.mp4,train
24036,256,S011,CNGT0208.eaf_24036.mp4,train
24037,2,S011,CNGT0208.eaf_24037.mp4,train
24038,300,S011,CNGT0208.eaf_24038.mp4,train
24039,143,S011,CNGT0208.eaf_24039.mp4,train
24040,2,S011,CNGT0208.eaf_24040.mp4,train
24041,0,S011,CNGT0208.eaf_24041.mp4,train
24042,2,S011,CNGT0208.eaf_24042.mp4,train
24043,230,S011,CNGT0208.eaf_24043.mp4,train
24044,143,S011,CNGT0208.eaf_24044.mp4,train
24045,0,S011,CNGT0208.eaf_24045.mp4,train
24047,2,S011,CNGT0208.eaf_24047.mp4,train
24049,2,S011,CNGT0208.eaf_24049.mp4,train
24051,2,S011,CNGT0208.eaf_24051.mp4,train
24053,161,S011,CNGT0208.eaf_24053.mp4,train
24054,0,S011,CNGT0208.eaf_24054.mp4,train
24057,1,S011,CNGT0208.eaf_24057.mp4,train
24059,151,S011,CNGT0208.eaf_24059.mp4,train
24060,1,S011,CNGT0208.eaf_24060.mp4,train
24061,2,S011,CNGT0208.eaf_24061.mp4,train
24063,143,S011,CNGT0208.eaf_24063.mp4,train
24064,61,S011,CNGT0208.eaf_24064.mp4,train
24065,2,S011,CNGT0208.eaf_24065.mp4,train
24067,2,S011,CNGT0208.eaf_24067.mp4,train
24069,2,S011,CNGT0208.eaf_24069.mp4,train
24070,403,S011,CNGT0208.eaf_24070.mp4,train
24072,230,S011,CNGT0208.eaf_24072.mp4,train
24073,1,S011,CNGT0208.eaf_24073.mp4,train
24074,13,S012,CNGT0208.eaf_24074.mp4,train
24075,13,S012,CNGT0208.eaf_24075.mp4,train
24076,28,S012,CNGT0208.eaf_24076.mp4,train
24078,28,S012,CNGT0208.eaf_24078.mp4,train
24079,28,S012,CNGT0208.eaf_24079.mp4,train
24080,22,S012,CNGT0208.eaf_24080.mp4,train
24082,2,S012,CNGT0208.eaf_24082.mp4,train
24083,22,S012,CNGT0208.eaf_24083.mp4,train
24085,22,S012,CNGT0208.eaf_24085.mp4,train
24086,2,S012,CNGT0208.eaf_24086.mp4,train
24087,101,S012,CNGT0208.eaf_24087.mp4,train
24088,2,S012,CNGT0208.eaf_24088.mp4,train
24089,42,S012,CNGT0208.eaf_24089.mp4,train
24090,147,S012,CNGT0208.eaf_24090.mp4,train
24091,2,S012,CNGT0208.eaf_24091.mp4,train
24092,47,S012,CNGT0208.eaf_24092.mp4,train
24093,2,S012,CNGT0208.eaf_24093.mp4,train
24095,0,S012,CNGT0208.eaf_24095.mp4,train
24097,101,S012,CNGT0208.eaf_24097.mp4,train
24099,200,S012,CNGT0208.eaf_24099.mp4,train
24100,125,S012,CNGT0208.eaf_24100.mp4,train
24101,47,S012,CNGT0208.eaf_24101.mp4,train
24102,2,S012,CNGT0208.eaf_24102.mp4,train
24103,160,S012,CNGT0208.eaf_24103.mp4,train
24104,2,S012,CNGT0208.eaf_24104.mp4,train
24107,39,S012,CNGT0208.eaf_24107.mp4,train
24109,2,S012,CNGT0208.eaf_24109.mp4,train
24112,26,S012,CNGT0208.eaf_24112.mp4,train
24113,1,S012,CNGT0208.eaf_24113.mp4,train
24114,0,S012,CNGT0208.eaf_24114.mp4,train
24115,1,S012,CNGT0208.eaf_24115.mp4,train
24116,145,S012,CNGT0208.eaf_24116.mp4,train
24117,26,S012,CNGT0208.eaf_24117.mp4,train
24118,46,S012,CNGT0208.eaf_24118.mp4,train
24119,21,S012,CNGT0208.eaf_24119.mp4,train
24120,0,S012,CNGT0208.eaf_24120.mp4,train
24122,0,S012,CNGT0208.eaf_24122.mp4,train
24125,0,S012,CNGT0208.eaf_24125.mp4,train
24126,115,S012,CNGT0208.eaf_24126.mp4,train
24127,0,S012,CNGT0208.eaf_24127.mp4,train
24128,2,S012,CNGT0208.eaf_24128.mp4,train
24129,0,S012,CNGT0208.eaf_24129.mp4,train
24130,0,S012,CNGT0208.eaf_24130.mp4,train
24131,413,S012,CNGT0208.eaf_24131.mp4,train
24132,49,S012,CNGT0208.eaf_24132.mp4,train
24133,2,S012,CNGT0208.eaf_24133.mp4,train
24134,13,S012,CNGT0208.eaf_24134.mp4,train
24135,0,S012,CNGT0208.eaf_24135.mp4,train
24138,0,S012,CNGT0208.eaf_24138.mp4,train
24139,7,S012,CNGT0208.eaf_24139.mp4,train
24140,86,S012,CNGT0208.eaf_24140.mp4,train
24141,5,S012,CNGT0208.eaf_24141.mp4,train
24143,0,S012,CNGT0208.eaf_24143.mp4,train
24144,40,S012,CNGT0208.eaf_24144.mp4,train
24145,2,S012,CNGT0208.eaf_24145.mp4,train
24146,0,S012,CNGT0208.eaf_24146.mp4,train
24148,457,S012,CNGT0208.eaf_24148.mp4,train
24149,50,S012,CNGT0208.eaf_24149.mp4,train
24150,115,S012,CNGT0208.eaf_24150.mp4,train
24151,0,S012,CNGT0208.eaf_24151.mp4,train
24152,2,S012,CNGT0208.eaf_24152.mp4,train
24157,2,S012,CNGT0208.eaf_24157.mp4,train
24158,12,S012,CNGT0208.eaf_24158.mp4,train
24159,0,S012,CNGT0208.eaf_24159.mp4,train
24161,0,S012,CNGT0208.eaf_24161.mp4,train
24163,328,S012,CNGT0208.eaf_24163.mp4,train
24165,267,S012,CNGT0208.eaf_24165.mp4,train
24166,2,S012,CNGT0208.eaf_24166.mp4,train
24167,1,S012,CNGT0208.eaf_24167.mp4,train
24168,198,S012,CNGT0208.eaf_24168.mp4,train
24169,1,S012,CNGT0208.eaf_24169.mp4,train
24170,26,S012,CNGT0208.eaf_24170.mp4,train
24171,0,S012,CNGT0208.eaf_24171.mp4,train
24173,321,S012,CNGT0208.eaf_24173.mp4,train
24174,152,S012,CNGT0208.eaf_24174.mp4,train
24175,6,S012,CNGT0208.eaf_24175.mp4,train
24177,9,S012,CNGT0208.eaf_24177.mp4,train
24178,75,S012,CNGT0208.eaf_24178.mp4,train
24179,7,S012,CNGT0208.eaf_24179.mp4,train
24182,1,S012,CNGT0208.eaf_24182.mp4,train
24183,36,S012,CNGT0208.eaf_24183.mp4,train
24184,13,S012,CNGT0208.eaf_24184.mp4,train
24185,1,S012,CNGT0208.eaf_24185.mp4,train
24186,1,S012,CNGT0208.eaf_24186.mp4,train
24187,13,S012,CNGT0208.eaf_24187.mp4,train
24189,143,S012,CNGT0208.eaf_24189.mp4,train
24190,2,S012,CNGT0208.eaf_24190.mp4,train
24191,121,S012,CNGT0208.eaf_24191.mp4,train
24193,2,S012,CNGT0208.eaf_24193.mp4,train
24194,30,S012,CNGT0208.eaf_24194.mp4,train
24195,2,S012,CNGT0208.eaf_24195.mp4,train
24198,34,S012,CNGT0208.eaf_24198.mp4,train
24201,30,S012,CNGT0208.eaf_24201.mp4,train
24202,2,S012,CNGT0208.eaf_24202.mp4,train
24203,1,S012,CNGT0208.eaf_24203.mp4,train
24204,101,S012,CNGT0208.eaf_24204.mp4,train
24205,133,S012,CNGT0208.eaf_24205.mp4,train
24206,0,S012,CNGT0208.eaf_24206.mp4,train
24207,228,S012,CNGT0208.eaf_24207.mp4,train
24208,36,S012,CNGT0208.eaf_24208.mp4,train
24209,8,S012,CNGT0208.eaf_24209.mp4,train
24211,2,S012,CNGT0208.eaf_24211.mp4,train
24212,153,S012,CNGT0208.eaf_24212.mp4,train
24214,0,S012,CNGT0208.eaf_24214.mp4,train
24215,26,S012,CNGT0208.eaf_24215.mp4,train
24216,1,S012,CNGT0208.eaf_24216.mp4,train
24217,2,S012,CNGT0208.eaf_24217.mp4,train
24218,269,S012,CNGT0208.eaf_24218.mp4,train
24219,1,S012,CNGT0208.eaf_24219.mp4,train
24220,26,S012,CNGT0208.eaf_24220.mp4,train
24221,0,S012,CNGT0208.eaf_24221.mp4,train
24222,338,S012,CNGT0208.eaf_24222.mp4,train
24223,2,S012,CNGT0208.eaf_24223.mp4,train
24224,35,S012,CNGT0208.eaf_24224.mp4,train
24225,2,S012,CNGT0208.eaf_24225.mp4,train
24226,3,S012,CNGT0208.eaf_24226.mp4,train
24227,125,S012,CNGT0208.eaf_24227.mp4,train
24228,3,S012,CNGT0208.eaf_24228.mp4,train
24230,17,S012,CNGT0208.eaf_24230.mp4,train
24231,203,S012,CNGT0208.eaf_24231.mp4,train
24232,2,S012,CNGT0208.eaf_24232.mp4,train
24233,10,S012,CNGT0208.eaf_24233.mp4,train
24234,10,S012,CNGT0208.eaf_24234.mp4,train
24235,21,S012,CNGT0208.eaf_24235.mp4,train
24236,3,S012,CNGT0208.eaf_24236.mp4,train
24237,21,S012,CNGT0208.eaf_24237.mp4,train
24238,2,S012,CNGT0208.eaf_24238.mp4,train
24239,0,S012,CNGT0208.eaf_24239.mp4,train
24240,26,S012,CNGT0208.eaf_24240.mp4,train
24241,3,S012,CNGT0208.eaf_24241.mp4,train
24242,0,S012,CNGT0208.eaf_24242.mp4,train
24243,20,S012,CNGT0208.eaf_24243.mp4,train
24245,0,S012,CNGT0208.eaf_24245.mp4,train
24246,0,S012,CNGT0208.eaf_24246.mp4,train
24248,0,S012,CNGT0208.eaf_24248.mp4,train
24250,0,S012,CNGT0208.eaf_24250.mp4,train
24252,13,S012,CNGT0208.eaf_24252.mp4,train
24253,12,S012,CNGT0208.eaf_24253.mp4,train
24254,2,S012,CNGT0208.eaf_24254.mp4,train
24258,115,S012,CNGT0208.eaf_24258.mp4,train
24259,203,S012,CNGT0208.eaf_24259.mp4,train
24260,338,S012,CNGT0208.eaf_24260.mp4,train
24261,0,S012,CNGT0208.eaf_24261.mp4,train
24262,203,S012,CNGT0208.eaf_24262.mp4,train
24263,0,S012,CNGT0208.eaf_24263.mp4,train
24264,2,S012,CNGT0208.eaf_24264.mp4,train
24268,203,S012,CNGT0208.eaf_24268.mp4,train
24269,73,S012,CNGT0208.eaf_24269.mp4,train
24271,403,S012,CNGT0208.eaf_24271.mp4,train
24276,203,S012,CNGT0208.eaf_24276.mp4,train
24277,228,S012,CNGT0208.eaf_24277.mp4,train
24278,228,S012,CNGT0208.eaf_24278.mp4,train
24279,106,S012,CNGT0208.eaf_24279.mp4,train
24281,13,S012,CNGT0208.eaf_24281.mp4,train
24283,1,S012,CNGT0208.eaf_24283.mp4,train
24284,36,S012,CNGT0208.eaf_24284.mp4,train
24285,1,S012,CNGT0208.eaf_24285.mp4,train
24286,2,S012,CNGT0208.eaf_24286.mp4,train
24287,143,S012,CNGT0208.eaf_24287.mp4,train
24288,338,S012,CNGT0208.eaf_24288.mp4,train
24289,0,S012,CNGT0208.eaf_24289.mp4,train
24290,59,S012,CNGT0208.eaf_24290.mp4,train
24291,0,S012,CNGT0208.eaf_24291.mp4,train
24292,1,S012,CNGT0208.eaf_24292.mp4,train
24293,59,S012,CNGT0208.eaf_24293.mp4,train
24294,0,S012,CNGT0208.eaf_24294.mp4,train
24295,21,S012,CNGT0208.eaf_24295.mp4,train
24296,36,S012,CNGT0208.eaf_24296.mp4,train
24297,1,S012,CNGT0208.eaf_24297.mp4,train
24298,13,S012,CNGT0208.eaf_24298.mp4,train
24300,1,S012,CNGT0208.eaf_24300.mp4,train
24301,13,S012,CNGT0208.eaf_24301.mp4,train
24302,1,S012,CNGT0208.eaf_24302.mp4,train
24303,17,S012,CNGT0208.eaf_24303.mp4,train
24304,0,S012,CNGT0208.eaf_24304.mp4,train
24305,3,S012,CNGT0208.eaf_24305.mp4,train
24306,1,S012,CNGT0208.eaf_24306.mp4,train
24307,160,S012,CNGT0208.eaf_24307.mp4,train
24308,3,S012,CNGT0208.eaf_24308.mp4,train
24309,7,S012,CNGT0208.eaf_24309.mp4,train
24310,13,S012,CNGT0208.eaf_24310.mp4,train
24311,0,S012,CNGT0208.eaf_24311.mp4,train
24312,13,S012,CNGT0208.eaf_24312.mp4,train
24313,30,S012,CNGT0208.eaf_24313.mp4,train
24314,61,S012,CNGT0208.eaf_24314.mp4,train
24315,0,S012,CNGT0208.eaf_24315.mp4,train
24317,13,S012,CNGT0208.eaf_24317.mp4,train
24318,23,S012,CNGT0208.eaf_24318.mp4,train
24319,115,S012,CNGT0208.eaf_24319.mp4,train
24320,0,S012,CNGT0208.eaf_24320.mp4,train
24321,16,S012,CNGT0208.eaf_24321.mp4,train
24323,0,S012,CNGT0208.eaf_24323.mp4,train
24325,13,S012,CNGT0208.eaf_24325.mp4,train
24327,13,S012,CNGT0208.eaf_24327.mp4,train
24329,13,S012,CNGT0208.eaf_24329.mp4,train
24333,0,S012,CNGT0208.eaf_24333.mp4,train
24334,359,S012,CNGT0208.eaf_24334.mp4,train
24336,44,S012,CNGT0208.eaf_24336.mp4,train
24337,1,S012,CNGT0208.eaf_24337.mp4,train
24339,115,S012,CNGT0208.eaf_24339.mp4,train
24340,13,S012,CNGT0208.eaf_24340.mp4,train
24341,13,S012,CNGT0208.eaf_24341.mp4,train
24342,28,S012,CNGT0208.eaf_24342.mp4,train
24343,418,S012,CNGT0208.eaf_24343.mp4,train
24344,418,S012,CNGT0208.eaf_24344.mp4,train
24345,28,S012,CNGT0208.eaf_24345.mp4,train
24346,22,S012,CNGT0208.eaf_24346.mp4,train
24348,22,S012,CNGT0208.eaf_24348.mp4,train
24349,0,S012,CNGT0208.eaf_24349.mp4,train
24350,22,S012,CNGT0208.eaf_24350.mp4,train
24352,22,S012,CNGT0208.eaf_24352.mp4,train
24353,2,S012,CNGT0208.eaf_24353.mp4,train
24354,101,S012,CNGT0208.eaf_24354.mp4,train
24355,2,S012,CNGT0208.eaf_24355.mp4,train
24356,63,S012,CNGT0208.eaf_24356.mp4,train
24357,82,S012,CNGT0208.eaf_24357.mp4,train
24360,22,S012,CNGT0208.eaf_24360.mp4,train
24363,13,S012,CNGT0208.eaf_24363.mp4,train
24370,46,S012,CNGT0208.eaf_24370.mp4,train
24371,0,S012,CNGT0208.eaf_24371.mp4,train
24372,0,S012,CNGT0208.eaf_24372.mp4,train
24373,261,S012,CNGT0208.eaf_24373.mp4,train
24374,375,S012,CNGT0208.eaf_24374.mp4,train
24375,0,S012,CNGT0208.eaf_24375.mp4,train
24376,42,S012,CNGT0208.eaf_24376.mp4,train
24377,241,S012,CNGT0208.eaf_24377.mp4,train
24378,0,S012,CNGT0208.eaf_24378.mp4,train
24380,0,S012,CNGT0208.eaf_24380.mp4,train
24381,42,S012,CNGT0208.eaf_24381.mp4,train
24384,0,S012,CNGT0208.eaf_24384.mp4,train
24385,1,S012,CNGT0208.eaf_24385.mp4,train
24386,0,S012,CNGT0208.eaf_24386.mp4,train
24388,0,S012,CNGT0208.eaf_24388.mp4,train
24390,8,S012,CNGT0208.eaf_24390.mp4,train
24391,2,S012,CNGT0208.eaf_24391.mp4,train
24392,46,S012,CNGT0208.eaf_24392.mp4,train
24394,21,S012,CNGT0208.eaf_24394.mp4,train
24395,179,S012,CNGT0208.eaf_24395.mp4,train
24396,2,S012,CNGT0208.eaf_24396.mp4,train
24397,1,S012,CNGT0208.eaf_24397.mp4,train
24398,21,S012,CNGT0208.eaf_24398.mp4,train
24399,23,S012,CNGT0208.eaf_24399.mp4,train
24400,0,S012,CNGT0208.eaf_24400.mp4,train
24401,436,S012,CNGT0208.eaf_24401.mp4,train
24402,2,S012,CNGT0208.eaf_24402.mp4,train
24403,328,S012,CNGT0208.eaf_24403.mp4,train
24404,71,S012,CNGT0208.eaf_24404.mp4,train
24405,1,S012,CNGT0208.eaf_24405.mp4,train
24406,26,S012,CNGT0208.eaf_24406.mp4,train
24407,0,S012,CNGT0208.eaf_24407.mp4,train
24408,26,S012,CNGT0208.eaf_24408.mp4,train
24409,26,S012,CNGT0208.eaf_24409.mp4,train
24413,0,S012,CNGT0208.eaf_24413.mp4,train
24414,31,S012,CNGT0208.eaf_24414.mp4,train
24415,179,S012,CNGT0208.eaf_24415.mp4,train
24416,176,S012,CNGT0208.eaf_24416.mp4,train
24417,13,S012,CNGT0208.eaf_24417.mp4,train
24418,13,S012,CNGT0208.eaf_24418.mp4,train
24419,26,S012,CNGT0208.eaf_24419.mp4,train
24420,13,S012,CNGT0208.eaf_24420.mp4,train
24421,179,S012,CNGT0208.eaf_24421.mp4,train
24422,66,S012,CNGT0208.eaf_24422.mp4,train
24423,0,S012,CNGT0208.eaf_24423.mp4,train
24425,0,S012,CNGT0208.eaf_24425.mp4,train
24426,215,S012,CNGT0208.eaf_24426.mp4,train
24427,0,S012,CNGT0208.eaf_24427.mp4,train
24428,337,S012,CNGT0208.eaf_24428.mp4,train
24432,328,S012,CNGT0208.eaf_24432.mp4,train
24433,249,S012,CNGT0208.eaf_24433.mp4,train
24434,0,S012,CNGT0208.eaf_24434.mp4,train
24435,195,S012,CNGT0208.eaf_24435.mp4,train
24438,125,S012,CNGT0208.eaf_24438.mp4,train
24439,106,S012,CNGT0208.eaf_24439.mp4,train
24440,125,S012,CNGT0208.eaf_24440.mp4,train
24441,1,S012,CNGT0208.eaf_24441.mp4,train
24442,328,S012,CNGT0208.eaf_24442.mp4,train
24443,1,S012,CNGT0208.eaf_24443.mp4,train
24444,13,S012,CNGT0208.eaf_24444.mp4,train
24445,1,S012,CNGT0208.eaf_24445.mp4,train
24446,13,S012,CNGT0208.eaf_24446.mp4,train
24449,35,S012,CNGT0208.eaf_24449.mp4,train
24450,125,S012,CNGT0208.eaf_24450.mp4,train
24452,85,S012,CNGT0208.eaf_24452.mp4,train
24453,121,S012,CNGT0208.eaf_24453.mp4,train
24454,85,S012,CNGT0208.eaf_24454.mp4,train
24455,198,S012,CNGT0208.eaf_24455.mp4,train
24458,121,S012,CNGT0208.eaf_24458.mp4,train
24459,36,S012,CNGT0208.eaf_24459.mp4,train
24461,121,S012,CNGT0208.eaf_24461.mp4,train
24462,36,S012,CNGT0208.eaf_24462.mp4,train
24463,2,S012,CNGT0208.eaf_24463.mp4,train
24464,1,S012,CNGT0208.eaf_24464.mp4,train
24465,79,S012,CNGT0208.eaf_24465.mp4,train
24466,22,S012,CNGT0208.eaf_24466.mp4,train
24468,22,S012,CNGT0208.eaf_24468.mp4,train
24469,0,S012,CNGT0208.eaf_24469.mp4,train
24470,8,S012,CNGT0208.eaf_24470.mp4,train
24471,2,S012,CNGT0208.eaf_24471.mp4,train
24472,79,S012,CNGT0208.eaf_24472.mp4,train
24473,115,S012,CNGT0208.eaf_24473.mp4,train
24474,1,S012,CNGT0208.eaf_24474.mp4,train
24475,46,S012,CNGT0208.eaf_24475.mp4,train
24477,2,S012,CNGT0208.eaf_24477.mp4,train
24478,22,S012,CNGT0208.eaf_24478.mp4,train
24479,79,S012,CNGT0208.eaf_24479.mp4,train
24480,179,S012,CNGT0208.eaf_24480.mp4,train
24482,46,S012,CNGT0208.eaf_24482.mp4,train
24483,85,S012,CNGT0208.eaf_24483.mp4,train
24485,125,S012,CNGT0208.eaf_24485.mp4,train
24486,195,S012,CNGT0208.eaf_24486.mp4,train
24487,30,S012,CNGT0208.eaf_24487.mp4,train
24490,151,S012,CNGT0208.eaf_24490.mp4,train
24491,22,S012,CNGT0208.eaf_24491.mp4,train
24492,234,S012,CNGT0208.eaf_24492.mp4,train
24494,106,S012,CNGT0208.eaf_24494.mp4,train
24495,234,S012,CNGT0208.eaf_24495.mp4,train
24497,417,S012,CNGT0208.eaf_24497.mp4,train
24498,36,S012,CNGT0208.eaf_24498.mp4,train
24500,142,S012,CNGT0208.eaf_24500.mp4,train
24503,30,S012,CNGT0208.eaf_24503.mp4,train
24506,2,S012,CNGT0208.eaf_24506.mp4,train
24507,1,S012,CNGT0208.eaf_24507.mp4,train
24508,2,S012,CNGT0208.eaf_24508.mp4,train
24509,101,S012,CNGT0208.eaf_24509.mp4,train
24510,82,S012,CNGT0208.eaf_24510.mp4,train
24512,2,S012,CNGT0208.eaf_24512.mp4,train
24514,0,S012,CNGT0208.eaf_24514.mp4,train
24515,303,S012,CNGT0208.eaf_24515.mp4,train
24520,2,S012,CNGT0208.eaf_24520.mp4,train
24521,21,S012,CNGT0208.eaf_24521.mp4,train
24522,106,S012,CNGT0208.eaf_24522.mp4,train
24523,90,S012,CNGT0208.eaf_24523.mp4,train
24524,12,S012,CNGT0208.eaf_24524.mp4,train
24525,82,S012,CNGT0208.eaf_24525.mp4,train
24526,82,S012,CNGT0208.eaf_24526.mp4,train
24527,115,S012,CNGT0208.eaf_24527.mp4,train
24528,82,S012,CNGT0208.eaf_24528.mp4,train
24530,1,S012,CNGT0208.eaf_24530.mp4,train
24532,422,S012,CNGT0208.eaf_24532.mp4,train
24533,26,S012,CNGT0208.eaf_24533.mp4,train
24534,2,S012,CNGT0208.eaf_24534.mp4,train
24535,260,S012,CNGT0208.eaf_24535.mp4,train
24536,293,S012,CNGT0208.eaf_24536.mp4,train
24537,1,S012,CNGT0208.eaf_24537.mp4,train
24538,13,S012,CNGT0208.eaf_24538.mp4,train
24540,286,S012,CNGT0208.eaf_24540.mp4,train
24542,2,S012,CNGT0208.eaf_24542.mp4,train
24544,0,S012,CNGT0208.eaf_24544.mp4,train
24545,275,S012,CNGT0208.eaf_24545.mp4,train
24548,203,S012,CNGT0208.eaf_24548.mp4,train
24550,29,S012,CNGT0208.eaf_24550.mp4,train
24551,0,S012,CNGT0208.eaf_24551.mp4,train
24554,13,S012,CNGT0208.eaf_24554.mp4,train
24555,1,S012,CNGT0208.eaf_24555.mp4,train
24557,2,S012,CNGT0208.eaf_24557.mp4,train
24560,42,S012,CNGT0208.eaf_24560.mp4,train
24561,241,S012,CNGT0208.eaf_24561.mp4,train
24562,183,S012,CNGT0208.eaf_24562.mp4,train
24563,0,S012,CNGT0208.eaf_24563.mp4,train
24565,288,S012,CNGT0208.eaf_24565.mp4,train
24566,2,S012,CNGT0208.eaf_24566.mp4,train
24568,82,S012,CNGT0208.eaf_24568.mp4,train
24569,63,S012,CNGT0208.eaf_24569.mp4,train
24570,2,S012,CNGT0208.eaf_24570.mp4,train
24576,2,S012,CNGT0208.eaf_24576.mp4,train
24578,2,S012,CNGT0208.eaf_24578.mp4,train
24583,2,S012,CNGT0208.eaf_24583.mp4,train
24584,0,S012,CNGT0208.eaf_24584.mp4,train
24586,390,S012,CNGT0208.eaf_24586.mp4,train
24587,2,S012,CNGT0208.eaf_24587.mp4,train
24588,222,S012,CNGT0208.eaf_24588.mp4,train
24589,2,S012,CNGT0208.eaf_24589.mp4,train
24590,102,S012,CNGT0208.eaf_24590.mp4,train
24593,333,S012,CNGT0208.eaf_24593.mp4,train
24595,333,S012,CNGT0208.eaf_24595.mp4,train
24596,102,S012,CNGT0208.eaf_24596.mp4,train
24598,111,S012,CNGT0208.eaf_24598.mp4,train
24601,111,S012,CNGT0208.eaf_24601.mp4,train
24602,60,S012,CNGT0208.eaf_24602.mp4,train
24604,152,S012,CNGT0208.eaf_24604.mp4,train
24607,126,S012,CNGT0208.eaf_24607.mp4,train
24609,0,S012,CNGT0208.eaf_24609.mp4,train
24610,13,S012,CNGT0208.eaf_24610.mp4,train
24611,2,S012,CNGT0208.eaf_24611.mp4,train
24612,1,S012,CNGT0208.eaf_24612.mp4,train
24614,4,S012,CNGT0208.eaf_24614.mp4,train
24615,1,S012,CNGT0208.eaf_24615.mp4,train
24616,0,S012,CNGT0208.eaf_24616.mp4,train
24617,248,S012,CNGT0208.eaf_24617.mp4,train
24618,26,S012,CNGT0208.eaf_24618.mp4,train
24619,13,S012,CNGT0208.eaf_24619.mp4,train
24620,179,S012,CNGT0208.eaf_24620.mp4,train
24621,1,S012,CNGT0208.eaf_24621.mp4,train
24622,89,S012,CNGT0208.eaf_24622.mp4,train
24623,13,S011,CNGT0209.eaf_24623.mp4,train
24624,0,S011,CNGT0209.eaf_24624.mp4,train
24625,265,S011,CNGT0209.eaf_24625.mp4,train
24627,169,S011,CNGT0209.eaf_24627.mp4,train
24628,16,S011,CNGT0209.eaf_24628.mp4,train
24630,13,S012,CNGT0209.eaf_24630.mp4,train
24631,6,S012,CNGT0209.eaf_24631.mp4,train
24632,291,S012,CNGT0209.eaf_24632.mp4,train
24633,291,S012,CNGT0209.eaf_24633.mp4,train
24634,56,S012,CNGT0209.eaf_24634.mp4,train
24635,291,S012,CNGT0209.eaf_24635.mp4,train
24636,291,S012,CNGT0209.eaf_24636.mp4,train
24637,17,S012,CNGT0209.eaf_24637.mp4,train
24638,0,S012,CNGT0209.eaf_24638.mp4,train
24639,13,S012,CNGT0209.eaf_24639.mp4,train
24640,76,S012,CNGT0209.eaf_24640.mp4,train
24644,0,S012,CNGT0209.eaf_24644.mp4,train
24645,291,S012,CNGT0209.eaf_24645.mp4,train
24646,17,S012,CNGT0209.eaf_24646.mp4,train
24648,291,S012,CNGT0209.eaf_24648.mp4,train
24649,291,S012,CNGT0209.eaf_24649.mp4,train
24650,79,S012,CNGT0209.eaf_24650.mp4,train
24651,0,S012,CNGT0209.eaf_24651.mp4,train
24652,328,S012,CNGT0209.eaf_24652.mp4,train
24653,291,S012,CNGT0209.eaf_24653.mp4,train
24654,0,S012,CNGT0209.eaf_24654.mp4,train
24656,12,S012,CNGT0209.eaf_24656.mp4,train
24657,21,S012,CNGT0209.eaf_24657.mp4,train
24659,0,S012,CNGT0209.eaf_24659.mp4,train
24660,79,S012,CNGT0209.eaf_24660.mp4,train
24661,291,S012,CNGT0209.eaf_24661.mp4,train
24662,0,S012,CNGT0209.eaf_24662.mp4,train
24663,32,S012,CNGT0209.eaf_24663.mp4,train
24664,68,S012,CNGT0209.eaf_24664.mp4,train
24665,265,S012,CNGT0209.eaf_24665.mp4,train
24666,104,S012,CNGT0209.eaf_24666.mp4,train
24667,32,S012,CNGT0209.eaf_24667.mp4,train
24670,21,S012,CNGT0209.eaf_24670.mp4,train
24672,0,S012,CNGT0209.eaf_24672.mp4,train
24674,134,S012,CNGT0209.eaf_24674.mp4,train
24675,334,S012,CNGT0209.eaf_24675.mp4,train
24676,334,S012,CNGT0209.eaf_24676.mp4,train
24677,2,S012,CNGT0209.eaf_24677.mp4,train
24678,134,S012,CNGT0209.eaf_24678.mp4,train
24679,104,S012,CNGT0209.eaf_24679.mp4,train
24681,0,S012,CNGT0209.eaf_24681.mp4,train
24682,334,S012,CNGT0209.eaf_24682.mp4,train
24683,76,S012,CNGT0209.eaf_24683.mp4,train
24684,76,S012,CNGT0209.eaf_24684.mp4,train
24685,76,S012,CNGT0209.eaf_24685.mp4,train
24689,183,S012,CNGT0209.eaf_24689.mp4,train
24691,76,S012,CNGT0209.eaf_24691.mp4,train
24692,34,S012,CNGT0209.eaf_24692.mp4,train
24693,0,S012,CNGT0209.eaf_24693.mp4,train
24694,301,S012,CNGT0209.eaf_24694.mp4,train
24695,15,S012,CNGT0209.eaf_24695.mp4,train
24696,15,S012,CNGT0209.eaf_24696.mp4,train
24698,271,S012,CNGT0209.eaf_24698.mp4,train
24699,46,S012,CNGT0209.eaf_24699.mp4,train
