Id,Label,Participant,Video,Subset
10758,23,i005,CVGT_0313.eaf_10758.mp4,train
10760,12,i005,CVGT_0313.eaf_10760.mp4,train
10762,4,i005,CVGT_0313.eaf_10762.mp4,train
10763,120,i005,CVGT_0313.eaf_10763.mp4,train
10764,18,i005,CVGT_0313.eaf_10764.mp4,train
10768,111,i005,CVGT_0313.eaf_10768.mp4,train
10770,37,i005,CVGT_0313.eaf_10770.mp4,train
10772,1,i005,CVGT_0313.eaf_10772.mp4,train
10773,35,i005,CVGT_0313.eaf_10773.mp4,train
10774,87,i005,CVGT_0313.eaf_10774.mp4,train
10776,35,i005,CVGT_0313.eaf_10776.mp4,train
10778,99,i005,CVGT_0313.eaf_10778.mp4,train
10779,1,i005,CVGT_0313.eaf_10779.mp4,train
10782,3,i005,CVGT_0313.eaf_10782.mp4,train
10784,288,i005,CVGT_0313.eaf_10784.mp4,train
10786,220,i005,CVGT_0313.eaf_10786.mp4,train
10789,255,i005,CVGT_0313.eaf_10789.mp4,train
10790,99,i005,CVGT_0313.eaf_10790.mp4,train
10793,70,i005,CVGT_0313.eaf_10793.mp4,train
10795,37,i005,CVGT_0313.eaf_10795.mp4,train
10796,3,i005,CVGT_0313.eaf_10796.mp4,train
10797,285,i005,CVGT_0313.eaf_10797.mp4,train
10798,0,i005,CVGT_0313.eaf_10798.mp4,train
10802,0,i005,CVGT_0313.eaf_10802.mp4,train
10803,3,i005,CVGT_0313.eaf_10803.mp4,train
10804,91,i005,CVGT_0313.eaf_10804.mp4,train
10806,69,i005,CVGT_0313.eaf_10806.mp4,train
10808,35,i005,CVGT_0313.eaf_10808.mp4,train
10811,120,i005,CVGT_0313.eaf_10811.mp4,train
10812,70,i005,CVGT_0313.eaf_10812.mp4,train
10813,18,i005,CVGT_0313.eaf_10813.mp4,train
10814,3,i005,CVGT_0313.eaf_10814.mp4,train
10815,35,i005,CVGT_0313.eaf_10815.mp4,train
10817,42,i005,CVGT_0313.eaf_10817.mp4,train
10818,285,i005,CVGT_0313.eaf_10818.mp4,train
10819,0,i005,CVGT_0313.eaf_10819.mp4,train
10820,47,i005,CVGT_0313.eaf_10820.mp4,train
10821,82,i005,CVGT_0313.eaf_10821.mp4,train
10824,4,i005,CVGT_0313.eaf_10824.mp4,train
10826,4,i005,CVGT_0313.eaf_10826.mp4,train
10827,18,i005,CVGT_0313.eaf_10827.mp4,train
10832,154,i005,CVGT_0313.eaf_10832.mp4,train
10833,9,i005,CVGT_0313.eaf_10833.mp4,train
10834,35,i005,CVGT_0313.eaf_10834.mp4,train
10837,1,i005,CVGT_0313.eaf_10837.mp4,train
10838,37,i005,CVGT_0313.eaf_10838.mp4,train
10839,18,i005,CVGT_0313.eaf_10839.mp4,train
10841,42,i005,CVGT_0313.eaf_10841.mp4,train
10842,7,i005,CVGT_0313.eaf_10842.mp4,train
10844,69,i005,CVGT_0313.eaf_10844.mp4,train
10848,104,i005,CVGT_0313.eaf_10848.mp4,train
10851,92,i005,CVGT_0313.eaf_10851.mp4,train
10852,34,i005,CVGT_0313.eaf_10852.mp4,train
10853,9,i005,CVGT_0313.eaf_10853.mp4,train
10854,1,i005,CVGT_0313.eaf_10854.mp4,train
10856,3,i005,CVGT_0313.eaf_10856.mp4,train
10861,7,i005,CVGT_0313.eaf_10861.mp4,train
10862,99,i005,CVGT_0313.eaf_10862.mp4,train
10864,35,i005,CVGT_0313.eaf_10864.mp4,train
10867,68,i005,CVGT_0313.eaf_10867.mp4,train
10868,35,i005,CVGT_0313.eaf_10868.mp4,train
10869,107,i005,CVGT_0313.eaf_10869.mp4,train
10871,100,i005,CVGT_0313.eaf_10871.mp4,train
10875,5,i005,CVGT_0313.eaf_10875.mp4,train
10876,3,i005,CVGT_0313.eaf_10876.mp4,train
10877,4,i005,CVGT_0313.eaf_10877.mp4,train
10879,10,i005,CVGT_0313.eaf_10879.mp4,train
10880,224,i005,CVGT_0313.eaf_10880.mp4,train
10886,2,i005,CVGT_0313.eaf_10886.mp4,train
10887,3,i005,CVGT_0313.eaf_10887.mp4,train
10889,1,i005,CVGT_0313.eaf_10889.mp4,train
10895,42,i005,CVGT_0313.eaf_10895.mp4,train
10899,248,i005,CVGT_0313.eaf_10899.mp4,train
10907,0,i005,CVGT_0313.eaf_10907.mp4,train
10908,42,i005,CVGT_0313.eaf_10908.mp4,train
10913,3,i005,CVGT_0313.eaf_10913.mp4,train
10914,1,i005,CVGT_0313.eaf_10914.mp4,train
10915,87,i005,CVGT_0313.eaf_10915.mp4,train
10917,1,i005,CVGT_0313.eaf_10917.mp4,train
10919,4,i005,CVGT_0313.eaf_10919.mp4,train
10920,215,i005,CVGT_0313.eaf_10920.mp4,train
10921,0,i005,CVGT_0313.eaf_10921.mp4,train
10923,0,i005,CVGT_0313.eaf_10923.mp4,train
10924,59,i005,CVGT_0313.eaf_10924.mp4,train
10926,44,i005,CVGT_0313.eaf_10926.mp4,train
10928,1,i005,CVGT_0313.eaf_10928.mp4,train
10930,36,i005,CVGT_0313.eaf_10930.mp4,train
10936,1,i005,CVGT_0313.eaf_10936.mp4,train
10937,9,i005,CVGT_0313.eaf_10937.mp4,train
10938,35,i005,CVGT_0313.eaf_10938.mp4,train
10940,5,i005,CVGT_0313.eaf_10940.mp4,train
10941,39,i005,CVGT_0313.eaf_10941.mp4,train
10942,2,i005,CVGT_0313.eaf_10942.mp4,train
10944,105,i005,CVGT_0313.eaf_10944.mp4,train
10945,4,i005,CVGT_0313.eaf_10945.mp4,train
10948,70,i005,CVGT_0313.eaf_10948.mp4,train
10950,42,i005,CVGT_0313.eaf_10950.mp4,train
10951,111,i005,CVGT_0313.eaf_10951.mp4,train
10952,231,i005,CVGT_0313.eaf_10952.mp4,train
10953,35,i005,CVGT_0313.eaf_10953.mp4,train
10955,56,i005,CVGT_0313.eaf_10955.mp4,train
10956,62,i005,CVGT_0313.eaf_10956.mp4,train
10957,104,i005,CVGT_0313.eaf_10957.mp4,train
10958,3,i005,CVGT_0313.eaf_10958.mp4,train
10959,12,i005,CVGT_0313.eaf_10959.mp4,train
10961,3,i005,CVGT_0313.eaf_10961.mp4,train
10962,17,i005,CVGT_0313.eaf_10962.mp4,train
10963,35,i005,CVGT_0313.eaf_10963.mp4,train
10964,153,i005,CVGT_0313.eaf_10964.mp4,train
10966,158,i005,CVGT_0313.eaf_10966.mp4,train
10974,51,i005,CVGT_0313.eaf_10974.mp4,train
10980,51,i005,CVGT_0313.eaf_10980.mp4,train
10983,5,i005,CVGT_0313.eaf_10983.mp4,train
10984,42,i005,CVGT_0313.eaf_10984.mp4,train
10986,5,i005,CVGT_0313.eaf_10986.mp4,train
10988,4,i005,CVGT_0313.eaf_10988.mp4,train
10990,188,i005,CVGT_0313.eaf_10990.mp4,train
10992,35,i005,CVGT_0313.eaf_10992.mp4,train
10993,56,i005,CVGT_0313.eaf_10993.mp4,train
10994,0,i005,CVGT_0313.eaf_10994.mp4,train
10995,0,i006,CVGT_0317.eaf_10995.mp4,val
10996,0,i006,CVGT_0317.eaf_10996.mp4,val
10999,1,i006,CVGT_0317.eaf_10999.mp4,val
11001,0,i006,CVGT_0317.eaf_11001.mp4,val
11002,2,i006,CVGT_0317.eaf_11002.mp4,val
11003,1,i006,CVGT_0317.eaf_11003.mp4,val
11004,1,i006,CVGT_0317.eaf_11004.mp4,val
11006,1,i006,CVGT_0317.eaf_11006.mp4,val
11008,1,i006,CVGT_0317.eaf_11008.mp4,val
11009,1,i006,CVGT_0317.eaf_11009.mp4,val
11010,0,i006,CVGT_0317.eaf_11010.mp4,val
11011,113,i006,CVGT_0317.eaf_11011.mp4,val
11013,0,i006,CVGT_0317.eaf_11013.mp4,val
11015,1,i006,CVGT_0317.eaf_11015.mp4,val
11017,225,i006,CVGT_0317.eaf_11017.mp4,val
11018,280,i006,CVGT_0317.eaf_11018.mp4,val
11020,1,i006,CVGT_0317.eaf_11020.mp4,val
11022,1,i006,CVGT_0317.eaf_11022.mp4,val
11023,234,i006,CVGT_0317.eaf_11023.mp4,val
11025,2,i006,CVGT_0317.eaf_11025.mp4,val
11027,0,i006,CVGT_0317.eaf_11027.mp4,val
11029,142,i006,CVGT_0317.eaf_11029.mp4,val
11031,0,i006,CVGT_0317.eaf_11031.mp4,val
11033,169,i006,CVGT_0317.eaf_11033.mp4,val
11034,209,i006,CVGT_0317.eaf_11034.mp4,val
11035,277,i006,CVGT_0317.eaf_11035.mp4,val
11036,277,i006,CVGT_0317.eaf_11036.mp4,val
11046,180,i006,CVGT_0317.eaf_11046.mp4,val
11047,0,i006,CVGT_0317.eaf_11047.mp4,val
11048,180,i006,CVGT_0317.eaf_11048.mp4,val
11049,140,i006,CVGT_0317.eaf_11049.mp4,val
11050,207,i006,CVGT_0317.eaf_11050.mp4,val
11051,277,i006,CVGT_0317.eaf_11051.mp4,val
11060,180,i006,CVGT_0317.eaf_11060.mp4,val
11061,103,i006,CVGT_0317.eaf_11061.mp4,val
11063,103,i006,CVGT_0317.eaf_11063.mp4,val
11070,140,i006,CVGT_0317.eaf_11070.mp4,val
11071,207,i006,CVGT_0317.eaf_11071.mp4,val
11072,277,i006,CVGT_0317.eaf_11072.mp4,val
11073,277,i006,CVGT_0317.eaf_11073.mp4,val
11081,1,i006,CVGT_0317.eaf_11081.mp4,val
11083,208,i006,CVGT_0317.eaf_11083.mp4,val
11084,2,i006,CVGT_0317.eaf_11084.mp4,val
11089,1,i006,CVGT_0317.eaf_11089.mp4,val
11090,2,i006,CVGT_0317.eaf_11090.mp4,val
11093,2,i006,CVGT_0317.eaf_11093.mp4,val
11095,2,i006,CVGT_0317.eaf_11095.mp4,val
11102,162,i006,CVGT_0317.eaf_11102.mp4,val
11104,2,i006,CVGT_0317.eaf_11104.mp4,val
11107,10,i006,CVGT_0317.eaf_11107.mp4,val
11110,140,i006,CVGT_0317.eaf_11110.mp4,val
11112,0,i006,CVGT_0317.eaf_11112.mp4,val
11118,236,i006,CVGT_0317.eaf_11118.mp4,val
11119,180,i006,CVGT_0317.eaf_11119.mp4,val
11120,225,i006,CVGT_0317.eaf_11120.mp4,val
11121,180,i006,CVGT_0317.eaf_11121.mp4,val
11122,140,i006,CVGT_0317.eaf_11122.mp4,val
11123,207,i006,CVGT_0317.eaf_11123.mp4,val
11124,277,i006,CVGT_0317.eaf_11124.mp4,val
11125,239,i006,CVGT_0317.eaf_11125.mp4,val
11126,141,i006,CVGT_0317.eaf_11126.mp4,val
11127,103,i006,CVGT_0317.eaf_11127.mp4,val
11128,239,i006,CVGT_0317.eaf_11128.mp4,val
11129,141,i006,CVGT_0317.eaf_11129.mp4,val
11130,103,i006,CVGT_0317.eaf_11130.mp4,val
11132,0,i006,CVGT_0317.eaf_11132.mp4,val
11134,0,i006,CVGT_0317.eaf_11134.mp4,val
11135,169,i006,CVGT_0317.eaf_11135.mp4,val
11138,236,i006,CVGT_0317.eaf_11138.mp4,val
11140,236,i006,CVGT_0317.eaf_11140.mp4,val
11146,0,i006,CVGT_0317.eaf_11146.mp4,val
11150,236,i006,CVGT_0317.eaf_11150.mp4,val
11158,140,i006,CVGT_0317.eaf_11158.mp4,val
11159,207,i006,CVGT_0317.eaf_11159.mp4,val
11160,277,i006,CVGT_0317.eaf_11160.mp4,val
11161,239,i006,CVGT_0317.eaf_11161.mp4,val
11172,239,i006,CVGT_0317.eaf_11172.mp4,val
11173,141,i006,CVGT_0317.eaf_11173.mp4,val
11174,209,i006,CVGT_0317.eaf_11174.mp4,val
11176,239,i006,CVGT_0317.eaf_11176.mp4,val
11177,141,i006,CVGT_0317.eaf_11177.mp4,val
11179,209,i006,CVGT_0317.eaf_11179.mp4,val
11182,142,i006,CVGT_0317.eaf_11182.mp4,val
11186,209,i006,CVGT_0317.eaf_11186.mp4,val
11189,10,i006,CVGT_0317.eaf_11189.mp4,val
11190,280,i006,CVGT_0317.eaf_11190.mp4,val
11192,280,i006,CVGT_0317.eaf_11192.mp4,val
11193,140,i006,CVGT_0317.eaf_11193.mp4,val
11195,0,i006,CVGT_0317.eaf_11195.mp4,val
11198,236,i006,CVGT_0317.eaf_11198.mp4,val
11199,180,i006,CVGT_0317.eaf_11199.mp4,val
11200,207,i006,CVGT_0317.eaf_11200.mp4,val
11201,141,i006,CVGT_0317.eaf_11201.mp4,val
11203,103,i006,CVGT_0317.eaf_11203.mp4,val
11205,236,i006,CVGT_0317.eaf_11205.mp4,val
11211,16,i006,CVGT_0317.eaf_11211.mp4,val
11216,16,i006,CVGT_0317.eaf_11216.mp4,val
11221,142,i006,CVGT_0317.eaf_11221.mp4,val
11222,103,i006,CVGT_0317.eaf_11222.mp4,val
11223,163,i006,CVGT_0317.eaf_11223.mp4,val
11224,0,i006,CVGT_0317.eaf_11224.mp4,val
11230,1,i006,CVGT_0317.eaf_11230.mp4,val
11231,0,i006,CVGT_0317.eaf_11231.mp4,val
11238,226,i006,CVGT_0317.eaf_11238.mp4,val
11239,180,i006,CVGT_0317.eaf_11239.mp4,val
11240,1,i006,CVGT_0317.eaf_11240.mp4,val
11242,284,i006,CVGT_0317.eaf_11242.mp4,val
11245,162,i006,CVGT_0317.eaf_11245.mp4,val
11249,1,i006,CVGT_0317.eaf_11249.mp4,val
11253,209,i006,CVGT_0317.eaf_11253.mp4,val
11255,225,i006,CVGT_0317.eaf_11255.mp4,val
11257,1,i006,CVGT_0317.eaf_11257.mp4,val
11261,0,i006,CVGT_0317.eaf_11261.mp4,val
11262,209,i006,CVGT_0317.eaf_11262.mp4,val
11263,1,i006,CVGT_0317.eaf_11263.mp4,val
11265,208,i006,CVGT_0317.eaf_11265.mp4,val
11269,208,i006,CVGT_0317.eaf_11269.mp4,val
11270,1,i006,CVGT_0317.eaf_11270.mp4,val
11274,208,i006,CVGT_0317.eaf_11274.mp4,val
11275,1,i006,CVGT_0317.eaf_11275.mp4,val
11278,1,i006,CVGT_0317.eaf_11278.mp4,val
11281,180,i006,CVGT_0317.eaf_11281.mp4,val
11282,208,i006,CVGT_0317.eaf_11282.mp4,val
11284,208,i006,CVGT_0317.eaf_11284.mp4,val
11286,1,i006,CVGT_0317.eaf_11286.mp4,val
11288,180,i006,CVGT_0317.eaf_11288.mp4,val
11289,1,i006,CVGT_0317.eaf_11289.mp4,val
11292,1,i006,CVGT_0317.eaf_11292.mp4,val
11295,1,i006,CVGT_0317.eaf_11295.mp4,val
11296,163,i006,CVGT_0317.eaf_11296.mp4,val
11297,180,i006,CVGT_0317.eaf_11297.mp4,val
11298,2,i006,CVGT_0317.eaf_11298.mp4,val
11300,1,i006,CVGT_0317.eaf_11300.mp4,val
11301,142,i006,CVGT_0317.eaf_11301.mp4,val
11304,1,i006,CVGT_0317.eaf_11304.mp4,val
11306,209,i006,CVGT_0317.eaf_11306.mp4,val
11311,0,i006,CVGT_0317.eaf_11311.mp4,val
11312,0,i006,CVGT_0317.eaf_11312.mp4,val
11313,0,i006,CVGT_0317.eaf_11313.mp4,val
11314,0,i006,CVGT_0317.eaf_11314.mp4,val
11315,0,i006,CVGT_0317.eaf_11315.mp4,val
11316,0,i006,CVGT_0317.eaf_11316.mp4,val
11317,0,i006,CVGT_0317.eaf_11317.mp4,val
11318,0,i006,CVGT_0317.eaf_11318.mp4,val
11319,0,i006,CVGT_0317.eaf_11319.mp4,val
11320,0,i006,CVGT_0317.eaf_11320.mp4,val
11321,272,i006,CVGT_0317.eaf_11321.mp4,val
11325,1,i006,CVGT_0317.eaf_11325.mp4,val
11326,1,i006,CVGT_0317.eaf_11326.mp4,val
11328,1,i006,CVGT_0317.eaf_11328.mp4,val
11331,239,i006,CVGT_0317.eaf_11331.mp4,val
11332,209,i006,CVGT_0317.eaf_11332.mp4,val
11334,1,i006,CVGT_0317.eaf_11334.mp4,val
11335,103,i006,CVGT_0317.eaf_11335.mp4,val
11337,0,i006,CVGT_0317.eaf_11337.mp4,val
11343,142,i006,CVGT_0317.eaf_11343.mp4,val
11345,1,i006,CVGT_0317.eaf_11345.mp4,val
11347,1,i006,CVGT_0317.eaf_11347.mp4,val
11348,0,i006,CVGT_0317.eaf_11348.mp4,val
11350,1,i006,CVGT_0317.eaf_11350.mp4,val
11356,1,i006,CVGT_0317.eaf_11356.mp4,val
11365,1,i006,CVGT_0317.eaf_11365.mp4,val
11371,140,i006,CVGT_0317.eaf_11371.mp4,val
11373,236,i006,CVGT_0317.eaf_11373.mp4,val
11374,140,i006,CVGT_0317.eaf_11374.mp4,val
11375,141,i006,CVGT_0317.eaf_11375.mp4,val
11376,103,i006,CVGT_0317.eaf_11376.mp4,val
11377,141,i006,CVGT_0317.eaf_11377.mp4,val
11378,103,i006,CVGT_0317.eaf_11378.mp4,val
11379,169,i006,CVGT_0317.eaf_11379.mp4,val
11381,207,i006,CVGT_0317.eaf_11381.mp4,val
11382,284,i006,CVGT_0317.eaf_11382.mp4,val
11383,207,i006,CVGT_0317.eaf_11383.mp4,val
11384,284,i006,CVGT_0317.eaf_11384.mp4,val
11385,0,i006,CVGT_0317.eaf_11385.mp4,val
11386,0,i006,CVGT_0317.eaf_11386.mp4,val
11387,0,i006,CVGT_0317.eaf_11387.mp4,val
11389,142,i006,CVGT_0317.eaf_11389.mp4,val
11390,207,i006,CVGT_0317.eaf_11390.mp4,val
11391,284,i006,CVGT_0317.eaf_11391.mp4,val
11393,180,i006,CVGT_0317.eaf_11393.mp4,val
11394,1,i006,CVGT_0317.eaf_11394.mp4,val
11395,140,i006,CVGT_0317.eaf_11395.mp4,val
11397,209,i006,CVGT_0317.eaf_11397.mp4,val
11398,169,i006,CVGT_0317.eaf_11398.mp4,val
11401,207,i006,CVGT_0317.eaf_11401.mp4,val
11402,284,i006,CVGT_0317.eaf_11402.mp4,val
11403,0,i006,CVGT_0317.eaf_11403.mp4,val
11404,0,i006,CVGT_0317.eaf_11404.mp4,val
11405,207,i006,CVGT_0317.eaf_11405.mp4,val
11406,0,i006,CVGT_0317.eaf_11406.mp4,val
11409,141,i006,CVGT_0317.eaf_11409.mp4,val
11412,140,i006,CVGT_0317.eaf_11412.mp4,val
11413,141,i006,CVGT_0317.eaf_11413.mp4,val
11417,180,i006,CVGT_0317.eaf_11417.mp4,val
11418,1,i006,CVGT_0317.eaf_11418.mp4,val
11421,180,i006,CVGT_0317.eaf_11421.mp4,val
11423,130,i006,CVGT_0317.eaf_11423.mp4,val
11425,140,i006,CVGT_0317.eaf_11425.mp4,val
11426,141,i006,CVGT_0317.eaf_11426.mp4,val
11430,130,i006,CVGT_0317.eaf_11430.mp4,val
11431,142,i006,CVGT_0317.eaf_11431.mp4,val
11434,140,i006,CVGT_0317.eaf_11434.mp4,val
11439,142,i006,CVGT_0317.eaf_11439.mp4,val
11441,142,i006,CVGT_0317.eaf_11441.mp4,val
11442,169,i006,CVGT_0317.eaf_11442.mp4,val
11444,140,i006,CVGT_0317.eaf_11444.mp4,val
11445,141,i006,CVGT_0317.eaf_11445.mp4,val
11446,103,i006,CVGT_0317.eaf_11446.mp4,val
11447,0,i006,CVGT_0317.eaf_11447.mp4,val
11448,140,i006,CVGT_0317.eaf_11448.mp4,val
11449,141,i006,CVGT_0317.eaf_11449.mp4,val
11450,103,i006,CVGT_0317.eaf_11450.mp4,val
11454,142,i006,CVGT_0317.eaf_11454.mp4,val
11455,169,i006,CVGT_0317.eaf_11455.mp4,val
11457,142,i006,CVGT_0317.eaf_11457.mp4,val
11458,141,i006,CVGT_0317.eaf_11458.mp4,val
11459,103,i006,CVGT_0317.eaf_11459.mp4,val
11462,130,i006,CVGT_0317.eaf_11462.mp4,val
11463,0,i006,CVGT_0317.eaf_11463.mp4,val
11464,0,i006,CVGT_0317.eaf_11464.mp4,val
11465,207,i006,CVGT_0317.eaf_11465.mp4,val
11466,207,i006,CVGT_0317.eaf_11466.mp4,val
11467,130,i006,CVGT_0317.eaf_11467.mp4,val
11468,0,i006,CVGT_0317.eaf_11468.mp4,val
11469,0,i006,CVGT_0317.eaf_11469.mp4,val
11470,0,i006,CVGT_0317.eaf_11470.mp4,val
11471,163,i006,CVGT_0317.eaf_11471.mp4,val
11472,169,i006,CVGT_0317.eaf_11472.mp4,val
11474,140,i006,CVGT_0317.eaf_11474.mp4,val
11475,141,i006,CVGT_0317.eaf_11475.mp4,val
11476,103,i006,CVGT_0317.eaf_11476.mp4,val
11477,169,i006,CVGT_0317.eaf_11477.mp4,val
11481,140,i006,CVGT_0317.eaf_11481.mp4,val
11482,141,i006,CVGT_0317.eaf_11482.mp4,val
11495,2,i006,CVGT_0317.eaf_11495.mp4,val
11496,226,i006,CVGT_0317.eaf_11496.mp4,val
11504,209,i006,CVGT_0317.eaf_11504.mp4,val
11505,1,i006,CVGT_0317.eaf_11505.mp4,val
11507,113,i006,CVGT_0317.eaf_11507.mp4,val
11508,1,i006,CVGT_0317.eaf_11508.mp4,val
11510,0,i006,CVGT_0317.eaf_11510.mp4,val
11512,1,i006,CVGT_0317.eaf_11512.mp4,val
11514,0,i006,CVGT_0317.eaf_11514.mp4,val
11516,113,i006,CVGT_0317.eaf_11516.mp4,val
11517,1,i006,CVGT_0317.eaf_11517.mp4,val
11519,113,i006,CVGT_0317.eaf_11519.mp4,val
11521,226,i006,CVGT_0317.eaf_11521.mp4,val
11523,226,i006,CVGT_0317.eaf_11523.mp4,val
11526,226,i006,CVGT_0317.eaf_11526.mp4,val
11528,0,i006,CVGT_0317.eaf_11528.mp4,val
11529,208,i006,CVGT_0317.eaf_11529.mp4,val
11530,1,i006,CVGT_0317.eaf_11530.mp4,val
11533,234,i006,CVGT_0317.eaf_11533.mp4,val
11536,226,i006,CVGT_0317.eaf_11536.mp4,val
11537,180,i006,CVGT_0317.eaf_11537.mp4,val
11542,2,i006,CVGT_0317.eaf_11542.mp4,val
11543,2,i006,CVGT_0317.eaf_11543.mp4,val
11544,163,i006,CVGT_0317.eaf_11544.mp4,val
11547,2,i006,CVGT_0317.eaf_11547.mp4,val
11549,236,i006,CVGT_0317.eaf_11549.mp4,val
11556,180,i006,CVGT_0317.eaf_11556.mp4,val
11558,163,i006,CVGT_0317.eaf_11558.mp4,val
11559,163,i006,CVGT_0317.eaf_11559.mp4,val
11561,163,i006,CVGT_0317.eaf_11561.mp4,val
11562,163,i006,CVGT_0317.eaf_11562.mp4,val
11563,226,i006,CVGT_0317.eaf_11563.mp4,val
11565,2,i006,CVGT_0317.eaf_11565.mp4,val
11568,209,i006,CVGT_0317.eaf_11568.mp4,val
11573,162,i006,CVGT_0317.eaf_11573.mp4,val
11578,267,i006,CVGT_0317.eaf_11578.mp4,val
11586,162,i006,CVGT_0317.eaf_11586.mp4,val
11588,141,i006,CVGT_0317.eaf_11588.mp4,val
11594,141,i006,CVGT_0317.eaf_11594.mp4,val
11595,103,i006,CVGT_0317.eaf_11595.mp4,val
11596,140,i006,CVGT_0317.eaf_11596.mp4,val
11597,141,i006,CVGT_0317.eaf_11597.mp4,val
11598,103,i006,CVGT_0317.eaf_11598.mp4,val
11599,225,i006,CVGT_0317.eaf_11599.mp4,val
11600,180,i006,CVGT_0317.eaf_11600.mp4,val
11602,226,i006,CVGT_0317.eaf_11602.mp4,val
11605,284,i006,CVGT_0317.eaf_11605.mp4,val
11607,2,i006,CVGT_0317.eaf_11607.mp4,val
11609,284,i006,CVGT_0317.eaf_11609.mp4,val
11610,169,i006,CVGT_0317.eaf_11610.mp4,val
11611,284,i006,CVGT_0317.eaf_11611.mp4,val
11612,169,i006,CVGT_0317.eaf_11612.mp4,val
11619,0,i006,CVGT_0317.eaf_11619.mp4,val
11624,103,i006,CVGT_0317.eaf_11624.mp4,val
11625,209,i006,CVGT_0317.eaf_11625.mp4,val
11627,209,i006,CVGT_0317.eaf_11627.mp4,val
11629,180,i006,CVGT_0317.eaf_11629.mp4,val
11630,1,i006,CVGT_0317.eaf_11630.mp4,val
11633,0,i006,CVGT_0317.eaf_11633.mp4,val
11637,1,i006,CVGT_0317.eaf_11637.mp4,val
11639,0,i006,CVGT_0317.eaf_11639.mp4,val
11640,0,i006,CVGT_0317.eaf_11640.mp4,val
11643,209,i006,CVGT_0317.eaf_11643.mp4,val
11644,1,i006,CVGT_0317.eaf_11644.mp4,val
11648,0,i006,CVGT_0317.eaf_11648.mp4,val
11650,1,i005,CVGT_0317.eaf_11650.mp4,train
11652,0,i005,CVGT_0317.eaf_11652.mp4,train
11654,1,i005,CVGT_0317.eaf_11654.mp4,train
11656,1,i005,CVGT_0317.eaf_11656.mp4,train
11657,0,i005,CVGT_0317.eaf_11657.mp4,train
11660,1,i005,CVGT_0317.eaf_11660.mp4,train
11661,274,i005,CVGT_0317.eaf_11661.mp4,train
11665,218,i005,CVGT_0317.eaf_11665.mp4,train
11666,1,i005,CVGT_0317.eaf_11666.mp4,train
11668,0,i005,CVGT_0317.eaf_11668.mp4,train
11674,0,i005,CVGT_0317.eaf_11674.mp4,train
11676,0,i005,CVGT_0317.eaf_11676.mp4,train
11680,2,i005,CVGT_0317.eaf_11680.mp4,train
11684,284,i005,CVGT_0317.eaf_11684.mp4,train
11688,2,i005,CVGT_0317.eaf_11688.mp4,train
11690,130,i005,CVGT_0317.eaf_11690.mp4,train
11691,163,i005,CVGT_0317.eaf_11691.mp4,train
11700,169,i005,CVGT_0317.eaf_11700.mp4,train
11713,1,i005,CVGT_0317.eaf_11713.mp4,train
11723,140,i005,CVGT_0317.eaf_11723.mp4,train
11724,207,i005,CVGT_0317.eaf_11724.mp4,train
11725,277,i005,CVGT_0317.eaf_11725.mp4,train
11729,277,i005,CVGT_0317.eaf_11729.mp4,train
11731,169,i005,CVGT_0317.eaf_11731.mp4,train
11733,267,i005,CVGT_0317.eaf_11733.mp4,train
11736,267,i005,CVGT_0317.eaf_11736.mp4,train
11744,140,i005,CVGT_0317.eaf_11744.mp4,train
11750,277,i005,CVGT_0317.eaf_11750.mp4,train
11770,142,i005,CVGT_0317.eaf_11770.mp4,train
11772,142,i005,CVGT_0317.eaf_11772.mp4,train
11789,12,i005,CVGT_0317.eaf_11789.mp4,train
11790,141,i005,CVGT_0317.eaf_11790.mp4,train
11793,169,i005,CVGT_0317.eaf_11793.mp4,train
11802,1,i005,CVGT_0317.eaf_11802.mp4,train
11810,103,i005,CVGT_0317.eaf_11810.mp4,train
11815,103,i005,CVGT_0317.eaf_11815.mp4,train
11825,2,i005,CVGT_0317.eaf_11825.mp4,train
11828,162,i005,CVGT_0317.eaf_11828.mp4,train
11829,236,i005,CVGT_0317.eaf_11829.mp4,train
11839,1,i005,CVGT_0317.eaf_11839.mp4,train
11845,1,i005,CVGT_0317.eaf_11845.mp4,train
11846,2,i005,CVGT_0317.eaf_11846.mp4,train
11848,0,i005,CVGT_0317.eaf_11848.mp4,train
11853,0,i005,CVGT_0317.eaf_11853.mp4,train
11855,0,i005,CVGT_0317.eaf_11855.mp4,train
11862,55,i005,CVGT_0317.eaf_11862.mp4,train
11868,0,i005,CVGT_0317.eaf_11868.mp4,train
11869,162,i005,CVGT_0317.eaf_11869.mp4,train
11870,208,i005,CVGT_0317.eaf_11870.mp4,train
11872,1,i005,CVGT_0317.eaf_11872.mp4,train
11873,225,i005,CVGT_0317.eaf_11873.mp4,train
11874,280,i005,CVGT_0317.eaf_11874.mp4,train
11876,1,i005,CVGT_0317.eaf_11876.mp4,train
11878,1,i005,CVGT_0317.eaf_11878.mp4,train
11882,142,i005,CVGT_0317.eaf_11882.mp4,train
11884,1,i005,CVGT_0317.eaf_11884.mp4,train
11887,1,i005,CVGT_0317.eaf_11887.mp4,train
11894,1,i005,CVGT_0317.eaf_11894.mp4,train
11898,1,i005,CVGT_0317.eaf_11898.mp4,train
11901,267,i005,CVGT_0317.eaf_11901.mp4,train
11910,239,i005,CVGT_0317.eaf_11910.mp4,train
11911,141,i005,CVGT_0317.eaf_11911.mp4,train
